case_id,case_name,factor,level,scenario_id,scenario_name,method,solution_hash,scenario_objective_if_completed,deterministic_objective,objective_change,value_drop_ratio,feasible_under_scenario,unavailable_assignment_count,overtime_device_count,total_overtime,max_overtime,mean_utilization,max_utilization,intrinsic_block_value,ordinary_processing_increment,precision_processing_increment,same_precision_reward,precision_mismatch_penalty,cross_crack_loss
DEVICE06,设备性能梯度6,device_performance,6,U7,复合扰动,MG,f895c7c4e45836f7,2435.2391164843593,2520.642951667583,-85.40383518322369,0.03388176620838863,False,5,0,0.0,0.0,0.3908673430943702,0.9942534265882715,1279.2391164843593,1200.0,0.0,0.0,0.0,44.0
DEVICE06,设备性能梯度6,device_performance,6,U0,基准情景,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.557536504107887,0.9839045138236341,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U1,普通设备降速,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,False,0,3,1.2583192263852458,0.7089062496545324,0.6559252989504554,1.1575347221454517,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U2,精密设备降速,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.557536504107887,0.9839045138236341,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U3,全设备降速,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,False,0,3,1.2583192263852458,0.7089062496545324,0.6559252989504554,1.1575347221454517,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U4,普通设备故障,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,False,5,0,0.0,0.0,0.38302428900811303,0.9839045138236341,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U5,精密设备故障,MG-LS,f895c7c4e45836f7,2520.642951667583,2520.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.557536504107887,0.9839045138236341,1352.642951667583,1200.0,0.0,0.0,0.0,32.0
DEVICE06,设备性能梯度6,device_performance,6,U6,隐藏裂缝,MG-LS,f895c7c4e45836f7,2435.2391164843593,2520.642951667583,-85.40383518322369,0.03388176620838863,True,0,0,0.0,0.0,0.5878830820636813,0.9942534265882715,1279.2391164843593,1200.0,0.0,0.0,0.0,44.0
DEVICE06,设备性能梯度6,device_performance,6,U7,复合扰动,MG-LS,f895c7c4e45836f7,2435.2391164843593,2520.642951667583,-85.40383518322369,0.03388176620838863,False,5,0,0.0,0.0,0.3908673430943702,0.9942534265882715,1279.2391164843593,1200.0,0.0,0.0,0.0,44.0
TIME01,加工时间梯度1,deadline,1,U0,基准情景,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.8011904761904761,1.0,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U1,普通设备降速,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.8911064425770308,1.1764705882352942,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U2,精密设备降速,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,False,0,1,0.10000000000000009,0.10000000000000009,0.8741071428571429,1.0416666666666667,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U3,全设备降速,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.9425770308123249,1.1764705882352942,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U4,普通设备故障,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6011904761904762,0.8333333333333334,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U5,精密设备故障,VF,fdd4813b3cea9ba1,1723.642951667583,1723.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6345238095238095,1.0,1352.642951667583,336.0,192.0,0.0,125.0,32.0
TIME01,加工时间梯度1,deadline,1,U6,隐藏裂缝,VF,fdd4813b3cea9ba1,1638.2391164843593,1723.642951667583,-85.40383518322369,0.04954844917307122,True,0,0,0.0,0.0,0.8201340234092143,1.0,1279.2391164843593,336.0,192.0,0.0,125.0,44.0
TIME01,加工时间梯度1,deadline,1,U7,复合扰动,VF,fdd4813b3cea9ba1,1638.2391164843593,1723.642951667583,-85.40383518322369,0.04954844917307122,False,2,0,0.0,0.0,0.6525414308166215,0.9280510694270239,1279.2391164843593,336.0,192.0,0.0,125.0,44.0
TIME01,加工时间梯度1,deadline,1,U0,基准情景,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.8011904761904761,1.0,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U1,普通设备降速,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.8911064425770308,1.1764705882352942,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U2,精密设备降速,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,False,0,1,0.10000000000000009,0.10000000000000009,0.8741071428571429,1.0416666666666667,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U3,全设备降速,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.9425770308123249,1.1764705882352942,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U4,普通设备故障,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6011904761904762,0.8333333333333334,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U5,精密设备故障,VDF,fb08c61e664a409b,1673.642951667583,1673.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6345238095238095,1.0,1352.642951667583,336.0,192.0,0.0,175.0,32.0
TIME01,加工时间梯度1,deadline,1,U6,隐藏裂缝,VDF,fb08c61e664a409b,1588.2391164843593,1673.642951667583,-85.40383518322369,0.05102870662952877,True,0,0,0.0,0.0,0.8255464654717108,1.0,1279.2391164843593,336.0,192.0,0.0,175.0,44.0
TIME01,加工时间梯度1,deadline,1,U7,复合扰动,VDF,fb08c61e664a409b,1588.2391164843593,1673.642951667583,-85.40383518322369,0.05102870662952877,False,2,0,0.0,0.0,0.6579538728791183,0.9259259259259258,1279.2391164843593,336.0,192.0,0.0,175.0,44.0
TIME01,加工时间梯度1,deadline,1,U0,基准情景,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.8011904761904761,1.0,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U1,普通设备降速,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.8911064425770308,1.1764705882352942,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U2,精密设备降速,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.10000000000000009,0.10000000000000009,0.8741071428571429,1.0416666666666667,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U3,全设备降速,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.9425770308123249,1.1764705882352942,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U4,普通设备故障,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6011904761904762,0.8333333333333334,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U5,精密设备故障,MG,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6345238095238095,1.0,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U6,隐藏裂缝,MG,2d09929350e09982,1748.2391164843593,1833.642951667583,-85.40383518322369,0.046576044210545064,True,0,0,0.0,0.0,0.8255464654717108,1.0,1279.2391164843593,336.0,192.0,60.0,75.0,44.0
TIME01,加工时间梯度1,deadline,1,U7,复合扰动,MG,2d09929350e09982,1748.2391164843593,1833.642951667583,-85.40383518322369,0.046576044210545064,False,2,0,0.0,0.0,0.6579538728791183,0.9259259259259258,1279.2391164843593,336.0,192.0,60.0,75.0,44.0
TIME01,加工时间梯度1,deadline,1,U0,基准情景,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.8011904761904761,1.0,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U1,普通设备降速,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.8911064425770308,1.1764705882352942,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U2,精密设备降速,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.10000000000000009,0.10000000000000009,0.8741071428571429,1.0416666666666667,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U3,全设备降速,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,0,1,0.42352941176470615,0.42352941176470615,0.9425770308123249,1.1764705882352942,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U4,普通设备故障,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6011904761904762,0.8333333333333334,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U5,精密设备故障,MG-LS,2d09929350e09982,1833.642951667583,1833.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6345238095238095,1.0,1352.642951667583,336.0,192.0,60.0,75.0,32.0
TIME01,加工时间梯度1,deadline,1,U6,隐藏裂缝,MG-LS,2d09929350e09982,1748.2391164843593,1833.642951667583,-85.40383518322369,0.046576044210545064,True,0,0,0.0,0.0,0.8255464654717108,1.0,1279.2391164843593,336.0,192.0,60.0,75.0,44.0
TIME01,加工时间梯度1,deadline,1,U7,复合扰动,MG-LS,2d09929350e09982,1748.2391164843593,1833.642951667583,-85.40383518322369,0.046576044210545064,False,2,0,0.0,0.0,0.6579538728791183,0.9259259259259258,1279.2391164843593,336.0,192.0,60.0,75.0,44.0
TIME02,加工时间梯度2,deadline,2,U0,基准情景,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.7898809523809524,0.9375,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U1,普通设备降速,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.874124649859944,0.9803921568627451,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U2,精密设备降速,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,False,0,1,0.5499999999999998,0.5499999999999998,0.8680059523809524,1.171875,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U3,全设备降速,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,False,0,1,0.32941176470588207,0.32941176470588207,0.9292717086834733,1.102941176470588,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U4,普通设备故障,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6398809523809523,0.9375,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U5,精密设备故障,VF,7db640edab8fb4ae,1950.642951667583,1950.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6648809523809524,0.9375,1352.642951667583,432.0,288.0,60.0,150.0,32.0
TIME02,加工时间梯度2,deadline,2,U6,隐藏裂缝,VF,7db640edab8fb4ae,1865.2391164843593,1950.642951667583,-85.40383518322369,0.043782402674058266,True,0,0,0.0,0.0,0.8112196604968889,0.9375,1279.2391164843593,432.0,288.0,60.0,150.0,44.0
TIME02,加工时间梯度2,deadline,2,U7,复合扰动,VF,7db640edab8fb4ae,1865.2391164843593,1950.642951667583,-85.40383518322369,0.043782402674058266,False,2,1,0.13333333333333286,0.13333333333333286,0.6888108350172281,1.0416666666666665,1279.2391164843593,432.0,288.0,60.0,150.0,44.0
TIME02,加工时间梯度2,deadline,2,U0,基准情景,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.7898809523809524,0.9375,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U1,普通设备降速,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.874124649859944,0.9803921568627451,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U2,精密设备降速,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,False,0,1,0.5499999999999998,0.5499999999999998,0.8680059523809524,1.171875,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U3,全设备降速,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,False,0,1,0.32941176470588207,0.32941176470588207,0.9292717086834733,1.102941176470588,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U4,普通设备故障,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6398809523809523,0.9375,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U5,精密设备故障,VDF,323b68a420b1b87b,1765.642951667583,1765.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6648809523809524,0.9375,1352.642951667583,432.0,288.0,0.0,275.0,32.0
TIME02,加工时间梯度2,deadline,2,U6,隐藏裂缝,VDF,323b68a420b1b87b,1680.2391164843593,1765.642951667583,-85.40383518322369,0.048369821940819346,True,0,0,0.0,0.0,0.8159736922981441,0.9375,1279.2391164843593,432.0,288.0,0.0,275.0,44.0
TIME02,加工时间梯度2,deadline,2,U7,复合扰动,VDF,323b68a420b1b87b,1680.2391164843593,1765.642951667583,-85.40383518322369,0.048369821940819346,False,2,1,0.13333333333333286,0.13333333333333286,0.702016478909604,1.0416666666666665,1279.2391164843593,432.0,288.0,0.0,275.0,44.0
TIME02,加工时间梯度2,deadline,2,U0,基准情景,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.7898809523809524,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U1,普通设备降速,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.874124649859944,0.9803921568627451,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U2,精密设备降速,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,0,1,0.5499999999999998,0.5499999999999998,0.8680059523809524,1.171875,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U3,全设备降速,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,0,1,0.32941176470588207,0.32941176470588207,0.9292717086834733,1.102941176470588,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U4,普通设备故障,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6398809523809523,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U5,精密设备故障,MG,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6648809523809524,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U6,隐藏裂缝,MG,eb44a01faae7476c,1975.2391164843593,2060.642951667583,-85.40383518322369,0.04144523684421424,True,0,0,0.0,0.0,0.804088612795006,0.9375,1279.2391164843593,432.0,288.0,120.0,100.0,44.0
TIME02,加工时间梯度2,deadline,2,U7,复合扰动,MG,eb44a01faae7476c,1975.2391164843593,2060.642951667583,-85.40383518322369,0.04144523684421424,False,2,1,0.13333333333333286,0.13333333333333286,0.6888108350172281,1.0416666666666665,1279.2391164843593,432.0,288.0,120.0,100.0,44.0
TIME02,加工时间梯度2,deadline,2,U0,基准情景,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.7898809523809524,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U1,普通设备降速,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.874124649859944,0.9803921568627451,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U2,精密设备降速,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,0,1,0.5499999999999998,0.5499999999999998,0.8680059523809524,1.171875,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U3,全设备降速,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,0,1,0.32941176470588207,0.32941176470588207,0.9292717086834733,1.102941176470588,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U4,普通设备故障,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.6398809523809523,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U5,精密设备故障,MG-LS,eb44a01faae7476c,2060.642951667583,2060.642951667583,0.0,0.0,False,1,0,0.0,0.0,0.6648809523809524,0.9375,1352.642951667583,432.0,288.0,120.0,100.0,32.0
TIME02,加工时间梯度2,deadline,2,U6,隐藏裂缝,MG-LS,eb44a01faae7476c,1975.2391164843593,2060.642951667583,-85.40383518322369,0.04144523684421424,True,0,0,0.0,0.0,0.804088612795006,0.9375,1279.2391164843593,432.0,288.0,120.0,100.0,44.0
TIME02,加工时间梯度2,deadline,2,U7,复合扰动,MG-LS,eb44a01faae7476c,1975.2391164843593,2060.642951667583,-85.40383518322369,0.04144523684421424,False,2,1,0.13333333333333286,0.13333333333333286,0.6888108350172281,1.0416666666666665,1279.2391164843593,432.0,288.0,120.0,100.0,44.0
TIME03,加工时间梯度3,deadline,3,U0,基准情景,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.9014285714285715,1.0,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U1,普通设备降速,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,False,0,3,0.9747899159663866,0.7058823529411766,0.9987394957983193,1.1764705882352942,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U2,精密设备降速,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,False,0,1,1.0,1.0,0.9889285714285714,1.25,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U3,全设备降速,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,False,0,4,1.6806722689075633,0.7058823529411766,1.0605042016806723,1.1764705882352942,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U4,普通设备故障,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,False,3,0,0.0,0.0,0.7214285714285713,1.0,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U5,精密设备故障,VF,f8eb54521e8afdba,2248.642951667583,2248.642951667583,0.0,0.0,False,2,0,0.0,0.0,0.7014285714285714,0.9999999999999999,1352.642951667583,624.0,384.0,120.0,200.0,32.0
TIME03,加工时间梯度3,deadline,3,U6,隐藏裂缝,VF,f8eb54521e8afdba,2163.2391164843593,2248.642951667583,-85.40383518322369,0.03798016715810245,False,0,1,0.6819676998745718,0.6819676998745718,0.9396018408233759,1.170491924968643,1279.2391164843593,624.0,384.0,120.0,200.0,44.0
TIME03,加工时间梯度3,deadline,3,U7,复合扰动,VF,f8eb54521e8afdba,2163.2391164843593,2248.642951667583,-85.40383518322369,0.03798016715810245,False,3,1,1.2021863331939677,1.2021863331939677,0.8022794391560124,1.300546583298492,1279.2391164843593,624.0,384.0,120.0,200.0,44.0
TIME03,加工时间梯度3,deadline,3,U0,基准情景,VDF,aa302a1f520c9e59,2223.642951667583,2223.642951667583,0.0,0.0,True,0,0,0.0,0.0,0.9014285714285715,1.0,1352.642951667583,624.0,384.0,120.0,225.0,32.0
TIME03,加工时间梯度3,deadline,3,U1,普通设备降速,VDF,aa302a1f520c9e59,2223.642951667583,2223.642951667583,0.0,0.0,False,0,3,0.9747899159663866,0.7058823529411766,0.9987394957983193,1.1764705882352942,1352.642951667583,624.0,384.0,120.0,225.0,32.0
